solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,min_order,min_proportion,proportion_used,variables,constraints,cpu_time
38,iterative,dual,warm,1,80,0.8,0.2,fixed,1000,1000,1000,0,0.01,0.1,3160,1101,0.02590117799991276
38,iterative,dual,warm,2,80,0.8,0.2,fixed,1000,1000,1000,0,0.01,0.1,3160,2101,0.0430539859999044
38,iterative,dual,warm,3,80,0.8,0.2,fixed,1000,1000,1000,0,0.01,0.1,3160,3101,0.04499199600013526
38,iterative,dual,warm,4,80,0.8,0.2,fixed,1000,1000,232,0,0.01,1,3160,3333,0.008068035000178497
39,once,dual,cold,0,80,0.8,0.2,fixed,3000,328640,328640,2,1,1,3160,328641,37.909625854000296
39,iterative,dual,warm,0,80,0.8,0.2,fixed,3000,100,100,2,1,1,3160,101,0.009147348999249516
39,iterative,dual,warm,1,80,0.8,0.2,fixed,3000,3000,3000,2,1,1,3160,3101,0.059002842999689165
39,iterative,dual,warm,2,80,0.8,0.2,fixed,3000,3000,3000,2,1,1,3160,6101,0.025472092000200064
40,once,dual,cold,0,80,0.8,0.2,fixed,3000,328640,328640,1,1,1,3160,328641,36.4279696550002
40,iterative,dual,warm,0,80,0.8,0.2,fixed,3000,100,100,1,0.1,1,3160,101,0.00929462899966893
40,iterative,dual,warm,1,80,0.8,0.2,fixed,3000,3000,3000,1,0.1,0.1,3160,3101,0.13812000100006117
40,iterative,dual,warm,2,80,0.8,0.2,fixed,3000,3000,3000,1,0.1,1,3160,6101,0.019185114999345387
41,once,dual,cold,0,80,0.8,0.2,fixed,3000,328640,328640,0,1,1,3160,328641,35.09981716999937
41,iterative,dual,warm,0,80,0.8,0.2,fixed,3000,100,100,0,0.01,1,3160,101,0.009697232000689837
41,iterative,dual,warm,1,80,0.8,0.2,fixed,3000,3000,3000,0,0.01,0.1,3160,3101,0.07579553800042049
41,iterative,dual,warm,2,80,0.8,0.2,fixed,3000,3000,3000,0,0.01,1,3160,6101,0.015908663999653072
42,once,dual,cold,0,80,0.8,0.2,fixed,10000,328640,328640,1,1,1,3160,328641,50.702776248999726
