solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
21,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4374,136.77123050299994,110.65195582299931,26.11927468000067,335.9999999999996,21192,18035,3157
21,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,4241,301.2214700250006,272.6127297870298,28.608740237970782,335.9999999999995,23333,19801,3532
21,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4175,407.33249517399963,373.9419264130156,33.390568760984024,335.99999999999994,30768,20292,10476
22,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,9101,153.86832266800047,143.62173130300653,10.246591364993948,341.9999999999987,0,0,0
22,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4457,109.26565596599904,88.3261590939983,20.939496872000745,342.0000000000027,16229,13106,3123
22,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,4762,205.9870248269981,183.8623789740086,22.124645852989488,342.0000000000004,17958,12878,5080
22,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4206,341.50109325499943,311.33869470999707,30.16239854500236,342.0,29444,13434,16010
23,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,8101,118.42232765600056,108.9991571110004,9.423170545000175,326.000000000003,0,0,0
23,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4758,77.05146976799733,58.17960493399368,18.871864834003645,325.9999999999968,14557,11261,3296
23,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,5519,158.25406634699902,138.05580961700616,20.198256729992863,325.99999999999983,17255,10022,7233
23,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4671,183.66517347299668,160.65247010000533,23.012703372991385,326.00000000000307,20075,11576,8499
24,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,8101,101.22598294400085,91.80023126400192,9.425751679998939,321.0000000000013,0,0,0
24,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,3861,65.66378073600208,49.6898058700026,15.973974865999478,321.0000000000017,11860,9240,2620
24,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,6280,156.88685102800082,135.66929847599386,21.217552552006964,320.9999999999854,24282,9073,15209
24,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,5363,161.48612015100295,139.23943133800276,22.246688813000215,321.00000000000284,21660,9522,12138
25,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,7101,74.8260436519995,66.28846679899289,8.537576853006613,285.99999999999926,0,0,0
25,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,3980,48.211880070997715,32.00485908700284,16.20702098399488,286.0000000000043,12426,8429,3997
25,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,6376,150.3683174869984,126.2277639039967,24.14055358300175,286.0,36094,8282,27812
25,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4170,174.0273887020012,143.64885570199473,30.378533000006428,285.9999999999993,46150,8732,37418
26,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,7639,90.52823991200056,81.13448224699823,9.39375766500234,310.00000000000216,0,0,0
26,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4752,54.57066466300238,39.9026565049935,14.668008158008888,310.00000000000284,10750,7349,3401
26,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,5919,141.35002168600113,120.53105950499958,20.818962181001552,309.99999999998533,25240,8219,17021
26,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4796,241.87905877000233,209.53459843700332,32.34446033299901,310.00000000000483,52600,7886,44714
27,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,9101,158.76472463599933,148.70668712899348,10.058037507005793,323.9999999999988,0,0,0
27,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4744,113.63628116399923,91.26025859500078,22.37602256899845,323.9999999999995,17806,14111,3695
27,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,5291,323.16401400999894,294.9918407229925,28.172173287006444,323.9999999999997,29774,14847,14927
27,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,3978,341.7120002899974,308.80408239700415,32.90791789299328,323.99999999999835,35850,15288,20562
28,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,9409,139.0981944439991,127.40647157300556,11.691722870993544,321.37592137592134,0,0,0
28,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4159,122.26739253500273,86.18076525898869,36.086627276014035,321.3759213759216,38364,24506,13858
28,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,4473,473.2132033380003,427.9420724730153,45.271130864985025,321.3759213759211,43529,34227,9302
28,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,3852,643.4022103000025,582.3550969009922,61.04711339901042,321.37592137592185,73545,39815,33730
29,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,8972,142.70292999199958,130.83237823299714,11.870551759002408,325.36318407960215,0,0,0
29,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4164,129.04853381400244,89.45426263998161,39.59427117402083,325.36318407960226,43894,25769,18125
29,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,4164,708.0749701819988,649.0103313690015,59.06463881299714,325.3631840796015,90035,37508,52527
29,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,3929,941.1447988149994,869.7441701649805,71.40062865001892,325.36318407960215,79546,47156,32390
3,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,7563,80.54553151300001,71.6435025469998,8.902028966000216,304.0000000000015,0,0,0
3,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4494,51.057447238000115,35.64716399100098,15.410283246999144,304.0000000000008,10517,7357,3160
3,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,5775,235.58009872699998,206.4041330750024,29.175965651997558,304.00000000000085,55413,8327,47086
3,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4442,240.66809204000043,202.6367316120009,38.03136042799952,304.0000000000012,69696,8246,61450
30,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,10101,183.13930404799976,171.9610831459977,11.178220902002067,331.99999999998994,0,0,0
30,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4087,143.42083264499888,116.78842584399901,26.632406800999888,332.00000000000125,21666,19014,2652
30,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,4723,324.51021399999814,296.423561951,28.08665204899808,331.9999999999992,22774,18754,4020
30,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4608,497.46734602899966,459.2156047979988,38.25174123100078,332.00000000000085,39451,19301,20150
31,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,8255,140.439835666999,130.1397521060062,10.300083560992787,313.0000000000013,0,0,0
31,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4679,97.7238744560018,77.05339737199392,20.67047708400787,312.99999999999943,15994,12168,3826
31,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,5837,291.1378076779984,263.68178442800127,27.45602324999709,313.0000000000011,33219,11937,21282
31,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4411,285.58927135300115,254.13423320900256,31.455038143998536,313.0000000000003,35813,13313,22500
32,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,7943,108.81618996800172,99.47710812299557,9.339081845006149,306.0000000000007,0,0,0
32,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4433,66.06732529600049,48.855047403994824,17.21227789200566,305.99999999999943,12978,9274,3704
32,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,4842,116.52339656199909,96.95698534999245,19.566411212006642,305.999999999986,15895,9985,5910
32,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4115,252.07259802300175,218.09222758399846,33.98037043900331,305.99999999999875,41947,9480,32467
33,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,7637,99.16778557499858,89.8481375220108,9.31964805298776,295.0000000000013,0,0,0
33,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4264,59.01025808199847,42.89137963799658,16.118878444001894,294.9999999999996,12031,8299,3732
33,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,6370,168.95509367100018,144.8887454199976,24.06634825100264,294.9999999999946,31618,9121,22497
33,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4782,216.35709170500198,184.1858530699937,32.171238635008194,294.99999999999187,43952,9627,34325
34,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,7563,112.67162293400179,103.48706242200932,9.184560511992457,321.99999999999693,0,0,0
34,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4433,70.48049033899952,53.58710302500185,16.893387313997664,322.00000000000017,12350,9276,3074
34,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,5476,168.740108031001,147.76980620400352,20.970301826997453,321.99999999999983,21998,9094,12904
34,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,3976,275.68956750299907,242.3027221419907,33.38684536100845,322.0000000000043,41172,9776,31396
35,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,10345,195.617674825,182.36198533599963,13.255689489000359,338.2787042361512,0,0,0
35,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4159,280.115909033997,167.89845317198342,112.2174558620136,338.27870423615065,109346,106942,2404
35,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,4160,795.680204753,677.7238260409868,117.95637871201322,338.2787042361525,114602,111651,2951
35,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4158,1879.9786617179998,1739.4745530400178,140.504108677982,338.27870423615053,136393,131767,4626
36,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,9572,142.00546725599997,127.66141539099772,14.344051865002255,316.35613207547175,0,0,0
36,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4169,123.82459842800016,86.87203352700817,36.952564900991995,316.35613207547163,40437,24536,15901
36,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,4161,592.3914952240011,545.0358408410139,47.35565438298727,316.35613207547226,67321,31213,36108
36,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4035,702.2806557730037,641.7364742449754,60.544181528028275,316.35613207547163,73071,36002,37069
37,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,9526,176.07812066000042,165.30519866699615,10.772921993004275,335.2634146341469,0,0,0
37,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4177,146.44776892499794,115.1548087679912,31.292960157006746,335.2634146341462,27101,22960,4141
37,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,4607,529.5711666809948,487.8464101839927,41.72475649700209,335.263414634147,37138,32658,4480
37,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4235,724.2076171600056,674.6307881800385,49.5768289799671,335.2634146341464,44211,36151,8060
38,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,8101,114.28699560999668,104.97629368901107,9.310701920985592,301.0000000000008,0,0,0
38,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4168,76.07669405500201,58.2412847390151,17.835409315986904,301.0000000000007,14121,10241,3880
38,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,5544,128.2548527550025,108.93829966099293,19.316553094009574,300.9999999999931,16021,9940,6081
38,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,5195,144.30458786300002,123.00444938599684,21.3001384770032,301.00000000001234,18438,10451,7987
39,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,8563,140.21757743900525,130.16667554598828,10.050901893017,324.9999999999989,0,0,0
39,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,3939,92.7958627640037,73.59356964102334,19.202293122980336,325.00000000000057,14495,12162,2333
39,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,5182,199.66980246100135,177.6531993430035,22.016603117997875,325.0000000000005,20665,10936,9729
39,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4562,219.5527820930001,194.0947381730075,25.458043919992637,324.9999999999968,23242,13488,9754
4,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,8255,128.7124011799997,118.64045683699987,10.071944342999815,326.00000000000136,0,0,0
4,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4522,86.25650996700007,67.92659510500062,18.32991486199944,325.9999999999989,13282,10195,3087
4,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,4749,152.49878820000004,133.37011521900013,19.128672980999912,325.99999999999983,15155,9986,5169
4,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4512,258.3143646130002,230.074708912,28.23965570100017,326.00000000001063,34199,10688,23511
40,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,8101,109.06141545300487,99.88999856599548,9.1714168870094,301.99999999999926,0,0,0
40,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,3985,69.30823737099854,52.475958858995,16.832278512003537,301.9999999999996,13267,9270,3997
40,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,5780,246.6800855979964,219.04344225900425,27.636643338992144,302.0000000000017,43929,9088,34841
40,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4238,225.9216386219996,197.46362086199954,28.458017760000075,301.99999999999636,38648,9490,29158
41,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,10446,196.3403860050021,184.0165595259896,12.323826479012494,330.03524229074765,0,0,0
41,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4158,263.871895753,165.77381805901678,98.09807769398321,330.03524229074856,97574,93943,3631
41,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,4159,720.9606938240031,610.120071377969,110.84062244603409,330.03524229074793,106159,102578,3581
41,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4159,1518.1275652440015,1399.743352309968,118.38421293403371,330.03524229074833,115883,111688,4195
42,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,9101,148.80443631099482,138.45193738899252,10.352498922002267,303.9999999999985,0,0,0
42,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4870,91.69788234199949,72.00926225299919,19.688620089000324,303.9999999999994,15339,11231,4108
42,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,5399,213.01296372499928,186.3654933880025,26.647470336996776,303.99999999999864,27959,11925,16034
42,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4305,283.6950358289978,251.91072062799503,31.784315201002755,304.0000000000037,39367,11409,27958
43,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,8101,115.98030688300061,106.47316774298088,9.507139140019717,320.00000000000216,0,0,0
43,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4340,79.46821110599558,61.071608503996686,18.39660260199889,319.99999999999875,13443,10223,3220
43,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,5690,141.49620348000462,120.91170432300714,20.58449915699748,319.99999999999784,17967,10078,7889
43,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4140,225.32567390599436,198.174857723985,27.150816182009287,320.00000000000273,27829,11536,16293
44,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,9438,140.94739613199638,129.2417688669957,11.705627265000658,322.37530864197606,0,0,0
44,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4168,123.33494724900083,81.67449456499163,41.660452684009215,322.37530864197555,76518,23049,53469
44,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,4158,681.7662192760035,623.1363210889904,58.62989818701317,322.37530864197663,95501,39861,55640
44,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4106,829.2767674120041,762.9269727299762,66.349794682028,322.3753086419753,71281,47322,23959
45,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,10470,194.86364921800126,182.49235434800357,12.371294869997653,341.255519293531,0,0,0
45,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4160,252.27248604399938,157.68442469301954,94.58806135097984,341.2555192935311,91992,88941,3051
45,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,4158,727.9756049019999,638.860247377037,89.11535752496275,341.25551929353037,83393,80661,2732
45,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4159,1167.994690653999,1069.8255610039778,98.1691296500212,341.2555192935314,91664,87864,3800
46,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,8401,94.83577777100436,84.62579359300435,10.209984178000012,288.999999999998,0,0,0
46,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4719,57.16330318199471,40.750838647996716,16.41246453399799,288.99999999999983,12327,8382,3945
46,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,5917,119.99032886399799,100.48961787101871,19.500710992979293,289.00000000000614,20002,8092,11910
46,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4798,165.47368007100158,138.17724960499618,27.296430466005408,289.00000000000017,33541,9507,24034
47,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,8101,134.54591341099876,124.970317971005,9.575595439993775,340.99999999999807,0,0,0
47,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4415,97.821295654001,77.26124622901261,20.560049424988392,341.0000000000004,15665,12148,3517
47,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,4854,270.14977616599936,244.7088530349938,25.44092313100555,341.0000000000004,25460,12006,13454
47,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4064,277.56382422100427,250.3645178000079,27.199306420996443,340.99999999999824,27175,12414,14761
48,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,8101,141.26458994200217,131.8907936850155,9.37379625698668,335.9999999999987,0,0,0
48,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4160,105.37443948500004,84.16016872399632,21.214270761003718,335.9999999999982,16413,13095,3318
48,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,4537,224.25563677000173,200.91125929900588,23.344377470995823,335.9999999999976,18262,13869,4393
48,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,4507,352.12113886899897,321.1253416149993,30.995797253999623,336.0000000000018,31836,14448,17388
49,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,8101,115.98056462499515,106.71869215701008,9.261872467985086,317.0000000000016,0,0,0
49,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,3876,68.93623606300389,52.907887671994104,16.028348391009786,317.00000000000006,11606,9225,2381
49,iterative,auto,warm,1,0.0,True,0.1,80,0.5,0.2,fixed,1000,3160,5504,155.1332196759977,133.88872105599876,21.24449861999892,317.00000000000483,21121,10027,11094
49,iterative,auto,warm,1,0.0,True,0.3,80,0.5,0.2,fixed,1000,3160,5156,241.19994429300283,212.46016867601432,28.73977561698848,316.99999999999665,38411,9628,28783
5,iterative,auto,warm,1,0.0,False,0.0,80,0.5,0.2,fixed,1000,3160,10028,182.24874728299983,170.98699250700062,11.26175477599918,335.00000000000097,0,0,0
5,iterative,auto,warm,1,0.0,True,0.0,80,0.5,0.2,fixed,1000,3160,4087,158.03454187199986,127.63304939499994,30.401492476999923,335.00000000000136,25906,23014,2892
